TheatreSysId	TheatreName	Address1	City	StateID	ZipCode	latitude	longitude	phone
8472	The Spot	1180 THORPE LN	SAN MARCOS	TX	78666	29.886450	-97.923500	303-555-1212
8473	Country Club Cinemas	1262 VOCKE RD STE 410	CUMBERLAND	MD	21502	39.631412	-78.835117	303-555-1212
8474	Shenango Valley Cinemas	2996 E STATE ST	HERMITAGE	PA	16148	41.233335	-80.454495	303-555-1212
8475	Westgate Cinemas	2000 W STATE ST	NEW CASTLE	PA	16101	41.007001	-80.378989	303-555-1212
8476	Cinema 8 Hermitage	2461 E STATE ST	HERMITAGE	PA	16148	41.235757	-80.464223	303-555-1212
8477	Century Square Luxury Theaters	2001 MOUNTAIN VIEW DR	WEST MIFFLIN	PA	15122	40.346070	-79.944827	303-555-1212
8478	Picture Show Grand Junction	590 24 1/2 RD	GRAND JUNCTION	CO	81505	39.090320	-108.598000	303-555-1212
8479	District Theatres 	1020 W NASA PKWY	WEBSTER	TX	77598	29.531040	-95.130120	303-555-1212
8480	College Station **	1037 UNIVERSITY DR STE 200	COLLEGE STATION	TX	77840	30.623770	-96.339424	303-555-1212
8481	Plaza Kent Cinemas	140 CHERRY ST	KENT	OH	44240	41.141284	-81.359553	303-555-1212
8482	Northtowne 9 Cinemas	1500 N CLINTON ST	DEFIANCE	OH	43512	41.302895	-84.362801	303-555-1212
8483	Waterworks Cinemas	930 FREEPORT RD	PITTSBURGH	PA	15238	40.486636	-79.888569	303-555-1212
8484	Cranberry Cinemas	20111 ROUTE 19	CRANBERRY TOWNSHIP	PA	16066	40.682439	-80.100754	303-555-1212
8485	Indiana Mall Cinemas	2334 OAKLAND AVE STE 4	INDIANA	PA	15701	40.606573	-79.182164	303-555-1212
8486	North Broad Street 7	1600 N BROAD ST	PHILADELPHIA	PA	19121	39.978040	-75.158590	303-555-1212
8487	Academy 8	6198 GREENBELT RD	GREENBELT	MD	20770	38.997249	-76.907051	303-555-1212
8488	Cinemark Movies 10 Matthews	9508 NORTHEAST PKWY	MATTHEWS	NC	28105	35.139390	-80.715070	303-555-1212
8499	ShowPlace Icon at Seaport Square	60 SEAPORT BLVD STE 315	BOSTON	MA	02210	42.351493	-71.044793	303-555-1212
8502	Yorba Linda IMAX 10	18429 YORBA LINDA BLVD	YORBA LINDA	CA	92886	33.888685	-117.810575	303-555-1212
8507	Universal Grand Cinema 16	28600 DEQUINDRE RD	WARREN	MI	48092	42.502053	-83.082234	303-555-1212
8508	Navy Pier IMAX	700 E GRAND AVE	CHICAGO	IL	60611	41.892077	-87.609187	303-555-1212
8509	Vintage Park**	114 VINTAGE PARK BLVD	HOUSTON	TX	77070	29.996323	-95.574320	303-555-1212
8514	Shops at Riverside**	390 HACKENSACK AVE	HACKENSACK	NJ	07601	40.908979	-74.032854	303-555-1212
8515	Pembroke Lakes 9	12085 PINES BLVD	PEMBROKE PINES	FL	33026	26.007905	-80.307829	303-555-1212
8517	Venue Cinemas	901 LAKESIDE DR	LYNCHBURG	VA	24501	37.405560	-79.172430	303-555-1212
8518	Cinema 6 Elko	1145 Connolly Drive	Elko	NV	89801	40.834218	-115.795150	303-555-1212
8519	Crystal 5	676 COMMERCIAL ST	ELKO	NV	89801	40.832890	-115.760060	303-555-1212
8520	Cinemark Rialto	1355 W Renaissance Parkway	Rialto	CA	92376	34.135870	-117.425761	303-555-1212
8521	Valley Ranch Town 10	21750 VALLEY RANCH PKWY	NEW CANEY	TX	77357	30.130093	-95.245182	303-555-1212
8522	Multiple Sites (BTC)	1530 Broadway	New York	NY	10036	NULL	NULL	303-555-1212
8523	Multiple Sites (GST)	2080 W STATE ST STE 14	NEW CASTLE	PA	16101	41.007343	-80.380373	303-555-1212
8524	Multiple Sites (MSC)	4601 BAYARD ST	PITTSBURGH	PA	15213	40.450300	-79.950360	303-555-1212
8526	Multiple Sites (VNU)	901 LAKESIDE DR	LYNCHBURG	VA	24501	37.405556	-79.172433	303-555-1212
8527	Megaplex Theatres at Legacy Crossing	1075 Legacy Crossing Blvd	Centerville	UT	84014	40.920464	-111.875458	303-555-1212
8528	Megaplex Theatres at Valley Fair	3601 S CONSTITUTION BLVD	WEST VALLEY CITY	UT	84119	40.694131	-111.957827	303-555-1212
8529	Megaplex Theatres at University 	1225 N 200 E	LOGAN	UT	84341	41.753519	-111.829215	303-555-1212
8531	Megaplex Theatres at Providence	535 W 100 N	PROVIDENCE	UT	84332	41.710195	-111.831365	303-555-1212
8532	Megaplex Theatres at Cedar City	1040 SAGE DR	CEDAR CITY	UT	84720	37.657679	-113.081979	303-555-1212
8533	Megaplex Theatres at Sunset	1091 N BLUFF ST STE 1200	SAINT GEORGE	UT	84770	37.126972	-113.602448	303-555-1212
8534	Megaplex Theatres at Pineview	2376 RED CLIFFS DR STE 200	SAINT GEORGE	UT	84790	37.122776	-113.532951	303-555-1212
8535	Megaplex Theatres at Main Street	905 S MAIN ST	SAINT GEORGE	UT	84770	37.092762	-113.582840	303-555-1212
8536	Megaplex Theatres Mesquite	749 W MESQUITE BLVD	MESQUITE	NV	89027	36.804450	-114.090190	303-555-1212
8537	Megaplex Theatres at Geneva	600 N MILL RD	VINEYARD	UT	84058	40.307750	-111.735780	303-555-1212
8538	Megaplex Theatres at Cottonwood**	1945 E MURRAY HOLLADAY RD	SALT LAKE CITY	UT	84117	40.665915	-111.835337	303-555-1212
8539	Multiple Sites (LHM)	9350 S 150 E STE 1000	SANDY	UT	84070	40.581810	-111.888630	303-555-1212
8540	Picture Show at Berlin 12	19 FRONTAGE RD	BERLIN	CT	06037	41.629180	-72.742880	303-555-1212
8541	Picture Show at East Windsor 10	319 US HIGHWAY 130	EAST WINDSOR	NJ	08520	40.278830	-74.530330	303-555-1212
8544	Willowbrook Mall	360 WILLOWBROOK MALL	WAYNE	NJ	07470	40.885384	-74.256941	303-555-1212
8545	Madison 6 Theaters	744 JEFFERSON CT	MADISON	IN	47250	38.776900	-85.403050	303-555-1212
8546	The Carolina Cinemark	1640 HENDERSONVILLE RD	ASHEVILLE	NC	28803	35.511610	-82.524830	303-555-1212
8547	Cinemark Movie Bistro Charlotte**	9630 MONROE RD	CHARLOTTE	NC	28270	35.139880	-80.740910	303-555-1212
8548	Midland 11	1917 LIBERTY	MIDLAND	TX	79706	31.961230	-102.145180	303-555-1212
8549	Copperas Cove 8	402 CONSTITUTION DR	COPPERAS COVE	TX	76522	31.116190	-97.871500	303-555-1212
8550	Odessa 14	8250 E HIGHWAY 191	ODESSA	TX	79765	31.921317	-102.288963	303-555-1212
8553	Pioneer 3 	110 S 11TH ST	NEBRASKA CITY	NE	68410	40.676190	-95.859290	303-555-1212
8554	Legacy 3 	712 W SHERIDAN AVE	SHENANDOAH	IA	51601	40.765660	-95.374460	303-555-1212
8556	Royal 3 Theatre 	33 CENTRAL AVE SW	LE MARS	IA	51031	42.792220	-96.166810	303-555-1212
8558	Lakeline Mall	11200 LAKELINE MALL DR	CEDAR PARK	TX	78613	30.470610	-97.806480	303-555-1212
8559	Norridge	4520 N HARLEM AVE	HARWOOD HEIGHTS	IL	60706	41.963022	-87.807270	303-555-1212
8560	Regal Lone Star 19 with IMAX	24720 STATE HIGHWAY 249	TOMBALL	TX	77375	30.041230	-95.605190	303-555-1212
8561	Regal Grand Parkway 22	7301 W GRAND PKWY S	RICHMOND	TX	77407	29.671752	-95.748708	303-555-1212
8562	Kenai Cinemas	215 S WILLOW ST	KENAI	AK	99611	60.556498	-151.250161	303-555-1212
8563	Golden Ticket Cinemas 7	1109 W 15TH ST	WASHINGTON	NC	27889	35.561516	-77.059531	303-555-1212
8564	Metro Park 10	8870 Metropark Drive	SHENANDOAH	TX	77385	30.195166	-95.453651	303-555-1212
8565	Superstition East 12	1935 S SIGNAL BUTTE RD	MESA	AZ	85209	33.380433	-111.601315	303-555-1212
8566	South Bay Center 12	95 ALLSTATE RD	DORCHESTER	MA	02125	42.325250	-71.062730	303-555-1212
8567	Chenal 9	17825 CHENAL PKWY	LITTLE ROCK	AR	72223	34.768670	-92.459710	303-555-1212
8568	Northrock	3151 N PENSTEMON ST	WICHITA	KS	67226	37.740460	-97.240910	303-555-1212
8569	Clearfork 8**	5015 Trailhead Bend Way	Fort Worth	TX	76109	32.703441	-97.394422	303-555-1212
8570	Warren West 18 & IMAX	9150 W 21ST ST N	WICHITA	KS	67205	37.724320	-97.447670	303-555-1212
8571	Warren East 20	11611 E 13TH ST N	WICHITA	KS	67206	37.706030	-97.202520	303-555-1212
8572	Warren Moore 17 & IMAX	1000 South Telephone Road	Moore	OK	73160	35.329334	-97.493353	303-555-1212
8573	Warren Theatre Broken Arrow 18	1700 WASPEN CREEK DR	BROKEN ARROW	OK	74011	35.991390	-95.809900	303-555-1212
8575	Warren Movie Machine 5	4600 W KELLOGG DR STE 245	WICHITA	KS	67209	37.678648	-97.398680	303-555-1212
8576	Warren Old Town 7	353 N MEAD ST	WICHITA	KS	67202	37.691164	-97.328941	303-555-1212
8577	O'Neil Cinemas at The Point	1208 CONSTITUTION AVE	LITTLETON	MA	01460	42.551980	-71.476910	303-555-1212
8578	Cinemark Spanish Fork	595 E COMMERCE WAY	SPANISH FORK	UT	84660	40.286324	-111.727073	303-555-1212
8580	Staten Island Mall 11**	2655 RICHMOND AVE	STATEN ISLAND	NY	10314	40.581250	-74.166080	303-555-1212
8587	Portage Street 10	180 PORTAGE ST	KALAMAZOO	MI	49007	42.290720	-85.580730	303-555-1212
8591	Picture Show @ SouthCoast Marketplace	550 William South Canning Boulevard	Fall River	MA	02721	41.666798	-71.157477	303-555-1212
8600	Grand Esplanade 14 & GPX	1401 W ESPLANADE AVE	KENNER	LA	70065	30.019886	-90.246270	303-555-1212
8601	Multiple Sites (INF)	744 JEFFERSON CT	MADISON	IN	47250	38.776900	-85.403050	303-555-1212
8602	Cinebarre Palace Stations 9**	2411 W SAHARA AVE	LAS VEGAS	NV	89102	36.144175	-115.174343	303-555-1212
8604	Cinebarre Greenwood Plaza 6**	8141 E ARAPAHOE RD	GREENWOOD VILLAGE	CO	80112	39.596440	-104.894750	303-555-1212
8605	Santa Fe 6	4250 CERRILLOS RD STE 1316	SANTA FE	NM	87507	35.636220	-106.014498	303-555-1212
8606	Multiple Sites (MNS)	14710 W DODGE RD STE 205	OMAHA	NE	68154	41.263616	-96.144357	303-555-1212
8609	Multiple Sites (GDN)	PO BOX 73263	DURHAM	NC	27722	36.089439	-78.915527	303-555-1212
8612	Legacy Theatres	90 LEE JACKSON HWY STE 196	STAUNTON	VA	24401	38.123660	-79.062770	303-555-1212
8613	Cinemas Twin	1966 MORGANTON BLVD SW	LENOIR	NC	28645	35.897980	-81.559880	303-555-1212
8614	Multiple Sites (LGY)	90 LEE JACKSON HWY STE 196	STAUNTON	VA	24401	38.124020	-79.063252	303-555-1212
8615	MGM Springfield	95 STATE ST	SPRINGFIELD	MA	01103	42.100240	-72.587520	303-555-1212
8616	Moviehouse & Eatery - Austin Lantana	7415 Southwest Parkway	Austin	TX	78735	30.258130	-97.868402	303-555-1212
8617	Xscape at 1488	16051 Old Conroe Magnolia Rd	Conroe	TX	77384	30.226309	-95.540108	303-555-1212
8618	Market Arcade 8	639 MAIN ST	BUFFALO	NY	14203	42.891200	-78.871970	303-555-1212
8619	Xscape 12 Katy - Fulshear	26616 Farm to Market 1093	Richmond	TX	77406	29.695609	-95.838593	303-555-1212
8620	Cinemark 14	1701 N. Hardin Blvd	McKinney	TX	75071	33.179691	-96.663018	303-555-1212
8621	Cinemark Watchung and XD	1670 US Route 22	Watchung	NJ	07069	40.646324	-74.409236	303-555-1212
8623	Mountain Cinemas 8	312 HIGHLAND PKWY	ELLIJAY	GA	30540	34.656460	-84.491718	303-555-1212
8625	Reel Lux Cinemas Monument 6	2302 FRONTAGE RD	SCOTTSBLUFF	NE	69361	41.870247	-103.649348	303-555-1212
8626	Cinebarre West Town Mall **	7600 KINGSTON PIKE	KNOXVILLE	TN	37919	35.924210	-84.036730	303-555-1212
8627	Mountain View Showplace Icon 10	2575 CALIFORNIA ST	MOUNTAIN VIEW	CA	94040	37.405604	-122.110416	303-555-1212
8628	Santa Clara Showplace Icon 10	2855 STEVENS CREEK BLVD UNIT A005	SANTA CLARA	CA	95050	37.325510	-121.944620	303-555-1212
8629	Studio Park	123 IONIA AVE SW	GRAND RAPIDS	MI	49503	42.966012	-85.668991	303-555-1212
8630	Cinergy Amarillo 10	9201 Cinergy Square	Amarillo	TX	79119	35.332010	-101.829661	303-555-1212
8631	Multiple Sites (CNG)	5720 LBJ FWY STE 625	DALLAS	TX	75240	32.923508	-96.808718	303-555-1212
8633	RC Westminster 9	400 N CENTER ST	WESTMINSTER	MD	21157	39.575940	-76.982480	303-555-1212
8634	Fountain Stone 5	1376 ST GASPAR DR	RENSSELAER	IN	47978	40.939232	-87.147415	303-555-1212
8635	Multiple Sites (FST)	PO BOX 317	RENSSELAER	IN	47978	40.939232	-87.147415	303-555-1212
8637	BlueWater Cinema	11378 RESORT DR	PARKER	AZ	85344	34.167291	-114.270086	303-555-1212
8638	Camelot Cinemas	48 E ANTRIM DR	GREENVILLE	SC	29607	34.840150	-82.360630	303-555-1212
8639	Coral Cliffs Cinema 8	835 W STATE ST	HURRICANE	UT	84737	37.175660	-113.303610	303-555-1212
8640	Derby Plaza Theatres	1300 N NELSON DR	DERBY	KS	67037	37.558980	-97.273670	303-555-1212
8641	Dougherty The Stadium Theatre	117 E PEARL ST	JERSEYVILLE	IL	62052	39.119555	-90.327217	303-555-1212
8642	Dougherty Westside Cinema Litchfield	1305 W HUDSON DR	LITCHFIELD	IL	62056	39.175610	-89.668890	303-555-1212
8643	Fremont Cinemas	1027 W MAIN ST	FREMONT	MI	49412	43.467241	-85.962541	303-555-1212
8644	Harbor Cinema	1937 LAKESHORE DR	MUSKEGON	MI	49441	43.215800	-86.291160	303-555-1212
8645	Hi­Way Drive-In	3170 SANTA MARIA WAY	SANTA MARIA	CA	93455	34.902500	-120.426290	303-555-1212
8646	Hollywood 10	3519 S BROAD ST	SCOTTSBORO	AL	35769	34.627407	-86.051357	303-555-1212
8647	Keene Cinemas 6	121 KEY RD	KEENE	NH	03431	42.925030	-72.295270	303-555-1212
8649	Main Street Movies 5	401 NEWARK SHOPPING CTR	NEWARK	DE	19711	39.685538	-75.743701	303-555-1212
8656	Movies Imperial 	2335 US HIGHWAY 86	IMPERIAL	CA	92251	32.821080	-115.570740	303-555-1212
8657	Movies Lompoc	220 W. Barton Ave	Lompoc	CA	93436	34.646381	-120.461967	303-555-1212
8658	Movies Madera	1140 N GATEWAY DR	MADERA	CA	93637	36.975880	-120.076810	303-555-1212
8659	NorthStar Cinemas Rockford	11699 NORTHLAND DR NE	ROCKFORD	MI	49341	43.177400	-85.552010	303-555-1212
8660	NorthStar Cinemas Whitehall	8171 WHITEHALL RD	WHITEHALL	MI	49461	43.406248	-86.315292	303-555-1212
8661	Park Plaza	515 MCMURRAY RD	BUELLTON	CA	93427	34.614410	-120.188800	303-555-1212
8662	Parkway 8	6300 N LOCKWOOD RIDGE RD	SARASOTA	FL	34243	27.386450	-82.502190	303-555-1212
8663	Penn Cinema Riverfront 16	401 S MADISON ST	WILMINGTON	DE	19801	39.735940	-75.562400	303-555-1212
8664	Penn Lititz 15	541 AIRPORT RD	LITITZ	PA	17543	40.114207	-76.292053	303-555-1212
8665	Premiere Theatres	904 HIGHWAY 33 S	CLOQUET	MN	55720	46.710725	-92.458726	303-555-1212
8666	Prime Cinemas Red Bluff	400 S MAIN ST	RED BLUFF	CA	96080	40.166991	-122.228156	303-555-1212
8667	Rialto	302 E MICHIGAN AVE	GRAYLING	MI	49738	44.662251	-84.713565	303-555-1212
8668	Ruby Cinemas	2097 GEORGIA RD	FRANKLIN	NC	28734	35.146340	-83.395800	303-555-1212
8669	Spotlight of Hornell	191 MAIN ST	HORNELL	NY	14843	42.326150	-77.658610	303-555-1212
8670	Spotlight Theater Warsaw	23 S MAIN ST	WARSAW	NY	14569	42.739800	-78.133050	303-555-1212
8671	Stadium Cinemas	633 S 950 W	PAYSON	UT	84651	40.034640	-111.748660	303-555-1212
8672	The Edge	701 S BELT W	BELLEVILLE	IL	62220	38.503739	-89.994770	303-555-1212
8673	The Lincoln Grand 8	115 S KICKAPOO ST	LINCOLN	IL	62656	40.146580	-89.363250	303-555-1212
8674	The Movies at Cranberry 5	6945 US 332	Cranberry	PA	16319	41.318260	-79.659042	303-555-1212
8675	The Movies at Meadville 10	11185 PERRY HWY	MEADVILLE	PA	16335	41.619896	-80.202350	303-555-1212
8676	The Sterling Theater	402 LOCUST ST	STERLING	IL	61081	41.789150	-89.696080	303-555-1212
8677	Tri-­County Cineplex	1871 CUMBERLAND FALLS HWY	CORBIN	KY	40701	36.918424	-84.124461	303-555-1212
8678	Westown Movies	150 Commerce Drive	Middletown	DE	19709	39.449928	-75.715004	303-555-1212
8679	West Mall 7 Theatre	2101 W 41ST ST	SIOUX FALLS	SD	57105	43.513180	-96.754030	303-555-1212
8680	Honesdale Cinema	1199 TEXAS PALMYRA HWY STE A	HONESDALE	PA	18431	41.552100	-75.225800	303-555-1212
8681	Roseland Theatre	48 MARKET ST	ONANCOCK	VA	23417	37.711880	-75.748530	303-555-1212
8682	Multiple Sites (PPP)	3288 21ST ST STE 239	SAN FRANCISCO	CA	94110	37.757020	-122.420890	303-555-1212
8683	Clover Theater	121 E 1ST ST	CLOVERDALE	CA	95425	38.805380	-123.015930	303-555-1212
8685	Multiple Sites (WMT)	2101 W 41ST ST STE 33	SIOUX FALLS	SD	57105	43.513180	-96.754030	303-555-1212
8686	Springwoods Village 10**	1495 Lake Plaza Drive	Spring	TX	77389	30.102240	-95.442720	303-555-1212
8689	Huntington Square 12**	3980 JERICHO TPKE	EAST NORTHPORT	NY	11731	40.839170	-73.315700	303-555-1212
8690	Cinemark 20 at Universal Cineplex	6000 UNIVERSAL BLVD STE 740	ORLANDO	FL	32819	28.473880	-81.465510	303-555-1212
8692	The New Main	124 E MAIN ST	EPHRATA	PA	17522	40.177370	-76.174900	303-555-1212
8694	EVO Schertz	18658 IH 35N	SCHERTZ	TX	78154	29.613544	-98.261403	303-555-1212
8695	Glitter Cinemas Selma	2705 CINEMA WAY	SELMA	CA	93662	36.573590	-119.625020	303-555-1212
8696	Cinergy Tulsa 8	6808 S MEMORIAL DR STE 300	TULSA	OK	74133	36.064024	-95.889047	303-555-1212
8697	UEC Cinema 10	3115 E NATIONAL RD	SPRINGFIELD	OH	45505	39.923090	-83.759190	303-555-1212
8698	Celina Cinema 5	116 N MAIN ST	CELINA	OH	45822	40.549600	-84.570630	303-555-1212
8699	Cibolo 12 	18124 IH 35 N	Cibolo	TX	78108	29.607560	-98.267924	303-555-1212
8701	Reel-Lux Cinemas Kandi 6	1605 1ST ST S	WILLMAR	MN	56201	45.106470	-95.042060	303-555-1212
8702	Multiple Sites (RLX)	PO BOX 73263	DURHAM	NC	27722	36.089439	-78.915527	303-555-1212
8704	Penn Cinema	2010 COUNTY LINE RD	HUNTINGDON VALLEY	PA	19006	40.169802	-75.069179	303-555-1212
8705	Park Terrace 6	4289 PARK RD	CHARLOTTE	NC	28209	35.172952	-80.849778	303-555-1212
8708	Lucas Cinemas 4	1579 US HIGHWAY 68	MAYSVILLE	KY	41056	38.592049	-83.820115	303-555-1212
8711	Shelbyville 8	250 BREIGHTON CIR	SHELBYVILLE	KY	40065	38.191293	-85.277310	303-555-1212
8712	Multiple Sites (SBV)	250 BREIGHTON CIR	SHELBYVILLE	KY	40065	38.191540	-85.277240	303-555-1212
8713	Whitewater Cinemas	151 E PEARSON LN	WHITEWATER	WI	53190	42.835170	-88.765830	303-555-1212
8714	Neptune Theater	809 OCEAN BEACH BLVD S	LONG BEACH	WA	98631	46.346840	-124.056770	303-555-1212
8715	Galaxy Mission Grove Luxury	121 E ALESSANDRO BLVD	RIVERSIDE	CA	92508	33.914955	-117.330100	303-555-1212
8716	Galaxy Porterville 9	631 N INDIANA ST	PORTERVILLE	CA	93257	36.078050	-119.036010	303-555-1212
8717	Galaxy Monroe 12	1 GALAXY WAY	MONROE	WA	98272	47.865370	-121.976170	303-555-1212
8718	Galaxy Cannery	2121 E CRAIG RD	NORTH LAS VEGAS	NV	89030	36.238610	-115.119620	303-555-1212
8719	Galaxy Fandango	4000 S CURRY ST	CARSON CITY	NV	89703	39.130550	-119.773610	303-555-1212
8720	Galaxy Green Valley Luxury Plus	4500 E SUNSET RD STE 10	HENDERSON	NV	89014	36.072080	-115.075350	303-555-1212
8721	Galaxy Legends Luxury with IMAX	1170 SCHEELS DR	SPARKS	NV	89434	39.530220	-119.722641	303-555-1212
8722	Galaxy Victorian	1250 VICTORIAN AVE	SPARKS	NV	89431	39.536547	-119.758724	303-555-1212
8723	Galaxy Tucson Luxury	50 S HOUGHTON RD	TUCSON	AZ	85748	32.219680	-110.773920	303-555-1212
8724	Multiple Sites (GLN)	15060 VENTURA BLVD STE 350	SHERMAN OAKS	CA	91403	34.152380	-118.461510	303-555-1212
8725	Lemoore Stadium Cinemas	400 FOLLETT ST	LEMOORE	CA	93245	36.302920	-119.783230	303-555-1212
8726	Park Cinemas	1100 PINE ST	PASO ROBLES	CA	93446	35.625477	-120.688354	303-555-1212
8727	Metrolux Dine-In at The Foundry	285 E 3RD ST	LOVELAND	CO	80537	40.394467	-105.073557	303-555-1212
8728	Anaheim GardenWalk 6	321 W KATELLA AVE	ANAHEIM	CA	92802	33.805003	-117.911324	303-555-1212
8729	Robinson Crossing 6	1300 N INTERSTATE DR	NORMAN	OK	73072	35.234250	-97.486040	303-555-1212
8730	Multiple Sites (MTM)	100 E WISCONSIN AVE STE 1900	MILWAUKEE	WI	53202	43.038970	-87.909590	303-555-1212
8731	Movie Tavern Hulen	4920 S HULEN ST	FORT WORTH	TX	76132	32.677992	-97.401363	303-555-1212
8732	Movie Tavern Denton	916 W UNIVERSITY DR	DENTON	TX	76201	33.231664	-97.143000	303-555-1212
8733	Movie Tavern Bedford	2204 AIRPORT FWY	BEDFORD	TX	76022	32.835229	-97.131851	303-555-1212
8734	Movie Tavern Deerbrook	9630 FM 1960 BYPASS RD W	HUMBLE	TX	77338	30.003527	-95.277507	303-555-1212
8735	Movie Tavern West 7th Street	2872 CROCKETT ST	FORT WORTH	TX	76107	32.750610	-97.357460	303-555-1212
8736	Movie Tavern Green Oaks	5727 W INTERSTATE 20	ARLINGTON	TX	76017	32.676200	-97.196200	303-555-1212
8737	Movie Tavern Willowbrook	18359 STATE HIGHWAY 249	HOUSTON	TX	77070	29.964398	-95.555620	303-555-1212
8738	Movie Tavern Flourtown	1842 BETHLEHEM PIKE	FLOURTOWN	PA	19031	40.110389	-75.213030	303-555-1212
8739	Movie Tavern Exton	110 BARTLETT AVE	EXTON	PA	19341	40.021180	-75.628150	303-555-1212
8740	Movie Tavern Collegeville	140 MARKET ST	COLLEGEVILLE	PA	19426	40.166398	-75.479647	303-555-1212
8741	Movie Tavern Trexlertown	6150 HAMILTON BLVD	ALLENTOWN	PA	18106	40.558752	-75.571574	303-555-1212
8742	Movie Tavern Roswell	4651 WOODSTOCK RD	ROSWELL	GA	30075	34.061460	-84.421720	303-555-1212
8743	Movie Tavern Tucker	4043 LAVISTA RD	TUCKER	GA	30084	33.842825	-84.251441	303-555-1212
8744	Movie Tavern Horizon Village	2855 LAWRENCEVILLE SUWANEE RD	SUWANEE	GA	30024	34.026690	-84.043010	303-555-1212
8745	Movie Tavern Northshore	201 N HIGHWAY 190	COVINGTON	LA	70433	30.452931	-90.069474	303-555-1212
8746	Movie Tavern Juban Crossing	9998 CROSSING WAY	DENHAM SPRINGS	LA	70726	30.467482	-90.925291	303-555-1212
8747	Movie Tavern Citiplace	2610 CITIPLACE CT	BATON ROUGE	LA	70808	30.422617	-91.126490	303-555-1212
8748	Movie Tavern Syracuse Township	180 TOWNSHIP BLVD	CAMILLUS	NY	13031	43.056229	-76.269638	303-555-1212
8749	Movie Tavern Aurora	18605 E HAMPDEN AVE	AURORA	CO	80013	39.654537	-104.770097	303-555-1212
8750	Movie Tavern Little Rock	11300 BASS PRO PKWAY	LITTLE ROCK	AR	72210	34.660305	-92.433907	303-555-1212
8751	Movie Tavern Brannon Crossing	150 LANGLEY DR	NICHOLASVILLE	KY	40356	37.952767	-84.528229	303-555-1212
8752	Movie Tavern Williamsburg	1430 HIGH ST BLDG 6	WILLIAMSBURG	VA	23185	37.288504	-76.723481	303-555-1212
8753	Smithfield Cinemas	175 S EQUITY DR	SMITHFIELD	NC	27577	35.508930	-78.322900	303-555-1212
8755	Mission Marketplace 11	431 COLLEGE BLVD	OCEANSIDE	CA	92057	33.244958	-117.293587	303-555-1212
8761	Multiple Sites (PDI)	13546 COMPTON RIDGE DR	TRINIDAD	CO	81082	37.186480	-104.551283	303-555-1212
8762	Peak Cinemas	3600 E MAIN ST	TRINIDAD	CO	81082	37.188774	-104.477382	303-555-1212
8763	Theatre Atchison	612 COMMERCIAL ST	ATCHISON	KS	66002	39.561570	-95.121140	303-555-1212
8764	Spotlight Cinemas at The Strand	19 COURT ST	SKOWHEGAN	ME	04976	44.766560	-69.717850	303-555-1212
8766	Galaxy Theatre BLVD Mall	3528 S MARYLAND PKWY	LAS VEGAS	NV	89169	36.124511	-115.135344	303-555-1212
8770	Palace Cinemas - Coyote Entertainment	17225 JERSEY AVE # B	LEMOORE	CA	93245	36.236950	-119.765458	303-555-1212
8771	Fritztown Cinema	1406 East Main St Suite 200 Box 315	Fredericksburg	TX	78624	37.186943	-93.478415	303-555-1212
8772	Beaverton Gem Theatre	120 N. Ross	Beaverton	MI	48612	43.885254	-84.481544	303-555-1212
8773	Mill Plain 8	11700 SE 7TH ST	VANCOUVER	WA	98683	45.616600	-122.551020	303-555-1212
8774	Progress Ridge 13**	12345 SW HORIZON BLVD STE 231	BEAVERTON	OR	97007	45.430426	-122.831690	303-555-1212
8775	Vancouver Mall 23	8700 NE VANCOUVER MALL DR	VANCOUVER	WA	98662	45.658175	-122.583744	303-555-1212
8776	Prairiefire 17**	5724 W 136TH TER	OVERLAND PARK	KS	66223	38.882752	-94.651668	303-555-1212
8777	Oak Harbor Cinemas	1321 SW BARLOW ST	OAK HARBOR	WA	98277	48.287590	-122.660440	303-555-1212
8778	Golden Ticket Cinemas Rushmore 7	350 Disk Dr.	Rapid City	SD	57701	44.075890	-103.231049	303-555-1212
8779	Aberdeen Extreme Fun Center - Promo Only	901 S BOONE ST	ABERDEEN	WA	98520	46.961744	-123.805713	303-555-1212
8780	Wasilla Extreme Fun Center - Promo Only	3501 E OLD MATANUSKA RD	WASILLA	AK	99654	61.566091	-149.363263	303-555-1212
8781	Kenai Extreme Fun Center - Promo Only	255 S WILLOW ST	KENAI	AK	99611	60.555935	-151.250462	303-555-1212
